	acao	pessoa1	pessoa2	parcela	objeto	tipo_preco	rodada	jogo	saldo_AgCD1	saldo_AgCD2	saldo_AgCD3	saldo_AgAT1	saldo_AgAT2	saldo_AgAT3	saldo_EmpAgro	saldo_EmpFert	saldo_EmpMaq	saldo_EmpSem	saldo_FiscalAT	saldo_FiscalCD	saldo_PrefeitoAT	saldo_PrefeitoCD	poluicao_mundial	selo	prox_taxa	val_taxa	tratamento	etapa_1	etapa_2	sentimento
2	multa	AgCD3|FiscalCD	AgCD2|PrefeitoCD				1	5	937.0	734.0	1293.0	255.0	210.0	672.0	128.0	735.0	320.0	782.5	0.0	0.0	-621.6067113750005	-1196.8243500000008	93.00063498750013							
3	multa	AgCD3|FiscalCD	EmpFert				1	5	937.0	734.0	1293.0	255.0	210.0	672.0	128.0	315.0	320.0	782.5	0.0	0.0	-621.6067113750005	-776.8243500000008	93.00063498750013							
0	selo	EmpSem|FiscalAT	AgAT3				1	5	937.0	734.0	1293.0	255.0	210.0	677.4	128.0	315.0	320.0	782.5	0.0	0.0	-627.0067113750005	-776.8243500000008	93.00063498750013	1.0						
1	selo	EmpSem|FiscalAT	AgAT3				1	5	937.0	734.0	1293.0	255.0	210.0	682.8	128.0	315.0	320.0	782.5	0.0	0.0	-632.4067113750004	-776.8243500000008	93.00063498750013	2.0						
2	selo	EmpSem|FiscalAT	AgAT3				1	5	937.0	734.0	1293.0	255.0	210.0	688.1999999999999	128.0	315.0	320.0	782.5	0.0	0.0	-637.8067113750004	-776.8243500000008	93.00063498750013	3.0						
3	selo	EmpSem|FiscalAT	AgAT3				1	5	937.0	734.0	1293.0	255.0	210.0	693.5999999999999	128.0	315.0	320.0	782.5	0.0	0.0	-643.2067113750004	-776.8243500000008	93.00063498750013	4.0						
4	selo	EmpSem|FiscalAT	AgAT3				1	5	937.0	734.0	1293.0	255.0	210.0	698.9999999999999	128.0	315.0	320.0	782.5	0.0	0.0	-648.6067113750004	-776.8243500000008	93.00063498750013	5.0						
5	selo	EmpSem|FiscalAT	AgAT3				1	5	937.0	734.0	1293.0	255.0	210.0	704.3999999999999	128.0	315.0	320.0	782.5	0.0	0.0	-654.0067113750004	-776.8243500000008	93.00063498750013	6.0						
6	selo	AgCD3|FiscalCD	AgCD3|FiscalCD				1	5	937.0	734.0	1310.1	255.0	210.0	704.3999999999999	128.0	315.0	320.0	782.5	0.0	0.0	-654.0067113750004	-793.9243500000008	93.00063498750013	1.0						
7	selo	AgCD3|FiscalCD	AgCD3|FiscalCD				1	5	937.0	734.0	1327.1999999999998	255.0	210.0	704.3999999999999	128.0	315.0	320.0	782.5	0.0	0.0	-654.0067113750004	-811.0243500000008	93.00063498750013	2.0						
8	selo	AgCD3|FiscalCD	AgCD3|FiscalCD				1	5	937.0	734.0	1344.2999999999997	255.0	210.0	704.3999999999999	128.0	315.0	320.0	782.5	0.0	0.0	-654.0067113750004	-828.1243500000008	93.00063498750013	3.0						
9	selo	AgCD3|FiscalCD	AgCD3|FiscalCD				1	5	937.0	734.0	1361.3999999999996	255.0	210.0	704.3999999999999	128.0	315.0	320.0	782.5	0.0	0.0	-654.0067113750004	-845.2243500000009	93.00063498750013	4.0						
10	selo	AgCD3|FiscalCD	AgCD3|FiscalCD				1	5	937.0	734.0	1378.4999999999995	255.0	210.0	704.3999999999999	128.0	315.0	320.0	782.5	0.0	0.0	-654.0067113750004	-862.3243500000009	93.00063498750013	5.0						
11	selo	AgCD3|FiscalCD	AgCD3|FiscalCD				1	5	937.0	734.0	1395.5999999999995	255.0	210.0	704.3999999999999	128.0	315.0	320.0	782.5	0.0	0.0	-654.0067113750004	-879.4243500000009	93.00063498750013	6.0						
0	troca taxa	AgCD2|PrefeitoCD					1	5	937.0	734.0	1395.5999999999995	255.0	210.0	704.3999999999999	128.0	315.0	320.0	782.5	0.0	0.0	-654.0067113750004	-879.4243500000009	93.00063498750013		1.0	5.0				
1	troca taxa	AgCD2|PrefeitoCD					1	5	937.0	734.0	1395.5999999999995	255.0	210.0	704.3999999999999	128.0	315.0	320.0	782.5	0.0	0.0	-654.0067113750004	-879.4243500000009	93.00063498750013		3.0	35.0%				
2	troca taxa	EmpMaq|PrefeitoAT					1	5	937.0	734.0	1395.5999999999995	255.0	210.0	704.3999999999999	128.0	315.0	320.0	782.5	0.0	0.0	-654.0067113750004	-879.4243500000009	93.00063498750013		3.0	35.0%				
99	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	1.0	Arroz	normal	2	5	937.0	734.0	1395.5999999999995	255.0	200.0	704.3999999999999	128.0	315.0	320.0	802.5	0.0	0.0	-654.0067113750004	-879.4243500000009	93.22063498750013							"alegria
"
100	venda	EmpFert	AgAT2|VereadorAT	1.0	Super premium	alto	2	5	937.0	734.0	1395.5999999999995	255.0	265.0	704.3999999999999	128.0	350.0	320.0	802.5	0.0	0.0	-654.0067113750004	-879.4243500000009	95.03063498750012							"alegria
"
101	venda	EmpMaq|PrefeitoAT	AgAT2|VereadorAT	1.0	Maquinas 2	normal	2	5	937.0	734.0	1395.5999999999995	255.0	335.0	704.3999999999999	128.0	350.0	350.0	802.5	0.0	0.0	-654.0067113750004	-879.4243500000009	96.84063498750012							"alegria
"
102	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	2.0	Arroz	normal	2	5	937.0	734.0	1395.5999999999995	255.0	325.0	704.3999999999999	128.0	350.0	350.0	822.5	0.0	0.0	-654.0067113750004	-879.4243500000009	97.06063498750012							"alegria
"
103	venda	EmpFert	AgAT2|VereadorAT	2.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	255.0	395.0	704.3999999999999	128.0	380.0	350.0	822.5	0.0	0.0	-654.0067113750004	-879.4243500000009	98.87063498750013							"alegria
"
104	venda	EmpMaq|PrefeitoAT	AgAT2|VereadorAT	2.0	Maquinas 2	normal	2	5	937.0	734.0	1395.5999999999995	255.0	465.0	704.3999999999999	128.0	380.0	380.0	822.5	0.0	0.0	-654.0067113750004	-879.4243500000009	100.68063498750013							"alegria
"
105	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	3.0	Arroz	normal	2	5	937.0	734.0	1395.5999999999995	255.0	455.0	704.3999999999999	128.0	380.0	380.0	842.5	0.0	0.0	-654.0067113750004	-879.4243500000009	100.90063498750013							"alegria
"
106	venda	EmpFert	AgAT2|VereadorAT	3.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	255.0	525.0	704.3999999999999	128.0	410.0	380.0	842.5	0.0	0.0	-654.0067113750004	-879.4243500000009	102.71063498750013							"alegria
"
107	venda	EmpMaq|PrefeitoAT	AgAT2|VereadorAT	3.0	Maquinas 2	normal	2	5	937.0	734.0	1395.5999999999995	255.0	595.0	704.3999999999999	128.0	410.0	410.0	842.5	0.0	0.0	-654.0067113750004	-879.4243500000009	104.52063498750013							"alegria
"
108	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	4.0	Arroz	normal	2	5	937.0	734.0	1395.5999999999995	255.0	585.0	704.3999999999999	128.0	410.0	410.0	862.5	0.0	0.0	-654.0067113750004	-879.4243500000009	104.74063498750013							"alegria
"
109	venda	EmpFert	AgAT2|VereadorAT	4.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	255.0	655.0	704.3999999999999	128.0	440.0	410.0	862.5	0.0	0.0	-654.0067113750004	-879.4243500000009	106.55063498750013							"alegria
"
110	venda	EmpMaq|PrefeitoAT	AgAT2|VereadorAT	4.0	Maquinas 2	normal	2	5	937.0	734.0	1395.5999999999995	255.0	725.0	704.3999999999999	128.0	440.0	440.0	862.5	0.0	0.0	-654.0067113750004	-879.4243500000009	108.36063498750012							"alegria
"
111	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	5.0	Arroz	normal	2	5	937.0	734.0	1395.5999999999995	255.0	715.0	704.3999999999999	128.0	440.0	440.0	882.5	0.0	0.0	-654.0067113750004	-879.4243500000009	108.58063498750012							"alegria
"
112	venda	EmpFert	AgAT2|VereadorAT	5.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	255.0	785.0	704.3999999999999	128.0	470.0	440.0	882.5	0.0	0.0	-654.0067113750004	-879.4243500000009	110.39063498750012							"alegria
"
113	venda	EmpMaq|PrefeitoAT	AgAT2|VereadorAT	5.0	Maquinas 2	normal	2	5	937.0	734.0	1395.5999999999995	255.0	855.0	704.3999999999999	128.0	470.0	470.0	882.5	0.0	0.0	-654.0067113750004	-879.4243500000009	112.20063498750012							"alegria
"
114	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	6.0	Arroz	normal	2	5	937.0	734.0	1395.5999999999995	255.0	845.0	704.3999999999999	128.0	470.0	470.0	902.5	0.0	0.0	-654.0067113750004	-879.4243500000009	112.42063498750012							"alegria
"
115	venda	EmpFert	AgAT2|VereadorAT	6.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	255.0	915.0	704.3999999999999	128.0	500.0	470.0	902.5	0.0	0.0	-654.0067113750004	-879.4243500000009	114.23063498750012							"alegria
"
116	venda	EmpMaq|PrefeitoAT	AgAT2|VereadorAT	6.0	Maquinas 2	normal	2	5	937.0	734.0	1395.5999999999995	255.0	985.0	704.3999999999999	128.0	500.0	500.0	902.5	0.0	0.0	-654.0067113750004	-879.4243500000009	116.04063498750013							"alegria
"
117	venda	EmpSem|FiscalAT	AgAT1	1.0	Soja	normal	2	5	937.0	734.0	1395.5999999999995	235.0	985.0	704.3999999999999	128.0	500.0	500.0	932.5	0.0	0.0	-654.0067113750004	-879.4243500000009	116.37063498750013							"alegria
"
118	venda	EmpFert	AgAT1	1.0	Super premium	alto	2	5	937.0	734.0	1395.5999999999995	310.0	985.0	704.3999999999999	128.0	535.0	500.0	932.5	0.0	0.0	-654.0067113750004	-879.4243500000009	119.08063498750012							"alegria
"
119	venda	EmpSem|FiscalAT	AgAT1	2.0	Soja	normal	2	5	937.0	734.0	1395.5999999999995	290.0	985.0	704.3999999999999	128.0	535.0	500.0	962.5	0.0	0.0	-654.0067113750004	-879.4243500000009	119.41063498750013							"alegria
"
120	venda	EmpFert	AgAT1	2.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	370.0	985.0	704.3999999999999	128.0	565.0	500.0	962.5	0.0	0.0	-654.0067113750004	-879.4243500000009	122.12063498750013							"alegria
"
121	venda	EmpSem|FiscalAT	AgAT1	3.0	Soja	normal	2	5	937.0	734.0	1395.5999999999995	350.0	985.0	704.3999999999999	128.0	565.0	500.0	992.5	0.0	0.0	-654.0067113750004	-879.4243500000009	122.45063498750012							"alegria
"
122	venda	EmpFert	AgAT1	3.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	430.0	985.0	704.3999999999999	128.0	595.0	500.0	992.5	0.0	0.0	-654.0067113750004	-879.4243500000009	125.16063498750012							"alegria
"
123	venda	EmpSem|FiscalAT	AgAT1	4.0	Soja	normal	2	5	937.0	734.0	1395.5999999999995	410.0	985.0	704.3999999999999	128.0	595.0	500.0	1022.5	0.0	0.0	-654.0067113750004	-879.4243500000009	125.49063498750013							"alegria
"
124	venda	EmpFert	AgAT1	4.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	490.0	985.0	704.3999999999999	128.0	625.0	500.0	1022.5	0.0	0.0	-654.0067113750004	-879.4243500000009	128.2006349875001							"alegria
"
125	venda	EmpSem|FiscalAT	AgAT1	5.0	Soja	normal	2	5	937.0	734.0	1395.5999999999995	470.0	985.0	704.3999999999999	128.0	625.0	500.0	1052.5	0.0	0.0	-654.0067113750004	-879.4243500000009	128.53063498750012							"alegria
"
126	venda	EmpFert	AgAT1	5.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	550.0	985.0	704.3999999999999	128.0	655.0	500.0	1052.5	0.0	0.0	-654.0067113750004	-879.4243500000009	131.24063498750013							"alegria
"
127	venda	EmpSem|FiscalAT	AgAT1	6.0	Soja	normal	2	5	937.0	734.0	1395.5999999999995	530.0	985.0	704.3999999999999	128.0	655.0	500.0	1082.5	0.0	0.0	-654.0067113750004	-879.4243500000009	131.57063498750014							"alegria
"
128	venda	EmpFert	AgAT1	6.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	685.0	500.0	1082.5	0.0	0.0	-654.0067113750004	-879.4243500000009	134.28063498750015							"alegria
"
129	venda	EmpSem|FiscalAT	AgCD1|VereadorCD	1.0	Soja	baixo	2	5	922.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	685.0	500.0	1107.5	0.0	0.0	-654.0067113750004	-879.4243500000009	134.61063498750016							"medo
"
130	venda	EmpFert	AgCD1|VereadorCD	1.0	Premium	baixo	2	5	977.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	700.0	500.0	1107.5	0.0	0.0	-654.0067113750004	-879.4243500000009	136.13063498750017							"alegria
"
131	venda	EmpMaq|PrefeitoAT	AgCD1|VereadorCD	1.0	Maquinas 1	baixo	2	5	1082.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	700.0	525.0	1107.5	0.0	0.0	-654.0067113750004	-879.4243500000009	138.84063498750015							"alegria
"
132	venda	EmpSem|FiscalAT	AgCD1|VereadorCD	2.0	Soja	baixo	2	5	1067.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	700.0	525.0	1132.5	0.0	0.0	-654.0067113750004	-879.4243500000009	139.17063498750016							"medo
"
133	venda	EmpFert	AgCD1|VereadorCD	2.0	Premium	baixo	2	5	1122.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	715.0	525.0	1132.5	0.0	0.0	-654.0067113750004	-879.4243500000009	140.69063498750018							"alegria
"
134	venda	EmpMaq|PrefeitoAT	AgCD1|VereadorCD	2.0	Maquinas 1	baixo	2	5	1227.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	715.0	550.0	1132.5	0.0	0.0	-654.0067113750004	-879.4243500000009	143.40063498750018							"alegria
"
135	venda	EmpSem|FiscalAT	AgCD1|VereadorCD	3.0	Soja	normal	2	5	1207.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	715.0	550.0	1162.5	0.0	0.0	-654.0067113750004	-879.4243500000009	143.7306349875002							"medo
"
136	venda	EmpFert	AgCD1|VereadorCD	3.0	Premium	baixo	2	5	1262.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	730.0	550.0	1162.5	0.0	0.0	-654.0067113750004	-879.4243500000009	145.2506349875002							"alegria
"
137	venda	EmpMaq|PrefeitoAT	AgCD1|VereadorCD	3.0	Maquinas 1	baixo	2	5	1367.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	730.0	575.0	1162.5	0.0	0.0	-654.0067113750004	-879.4243500000009	147.9606349875002							"alegria
"
138	venda	EmpSem|FiscalAT	AgCD1|VereadorCD	4.0	Soja	normal	2	5	1347.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	730.0	575.0	1192.5	0.0	0.0	-654.0067113750004	-879.4243500000009	148.29063498750023							"medo
"
139	venda	EmpFert	AgCD1|VereadorCD	4.0	Premium	baixo	2	5	1402.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	745.0	575.0	1192.5	0.0	0.0	-654.0067113750004	-879.4243500000009	149.81063498750024							"alegria
"
140	venda	EmpMaq|PrefeitoAT	AgCD1|VereadorCD	4.0	Maquinas 2	baixo	2	5	1507.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	745.0	600.0	1192.5	0.0	0.0	-654.0067113750004	-879.4243500000009	152.52063498750024							"alegria
"
141	venda	EmpSem|FiscalAT	AgCD1|VereadorCD	5.0	Soja	normal	2	5	1487.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	745.0	600.0	1222.5	0.0	0.0	-654.0067113750004	-879.4243500000009	152.85063498750026							"medo
"
142	venda	EmpFert	AgCD1|VereadorCD	5.0	Premium	baixo	2	5	1542.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	760.0	600.0	1222.5	0.0	0.0	-654.0067113750004	-879.4243500000009	154.37063498750027							"alegria
"
143	venda	EmpMaq|PrefeitoAT	AgCD1|VereadorCD	5.0	Maquinas 2	baixo	2	5	1647.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	760.0	625.0	1222.5	0.0	0.0	-654.0067113750004	-879.4243500000009	157.08063498750028							"alegria
"
144	venda	EmpSem|FiscalAT	AgCD1|VereadorCD	6.0	Soja	normal	2	5	1627.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	760.0	625.0	1252.5	0.0	0.0	-654.0067113750004	-879.4243500000009	157.4106349875003							"medo
"
145	venda	EmpFert	AgCD1|VereadorCD	6.0	Premium	normal	2	5	1677.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	780.0	625.0	1252.5	0.0	0.0	-654.0067113750004	-879.4243500000009	158.9306349875003							"alegria
"
146	venda	EmpMaq|PrefeitoAT	AgCD1|VereadorCD	6.0	Maquinas 2	normal	2	5	1777.0	734.0	1395.5999999999995	610.0	985.0	704.3999999999999	128.0	780.0	655.0	1252.5	0.0	0.0	-654.0067113750004	-879.4243500000009	161.6406349875003							"alegria
"
147	venda	EmpSem|FiscalAT	AgAT3	1.0	Hortalica	alto	2	5	1777.0	734.0	1395.5999999999995	610.0	985.0	699.3999999999999	128.0	780.0	655.0	1267.5	0.0	0.0	-654.0067113750004	-879.4243500000009	161.75063498750032							"alegria
"
148	venda	EmpFert	AgAT3	1.0	Premium	baixo	2	5	1777.0	734.0	1395.5999999999995	610.0	985.0	744.3999999999999	128.0	795.0	655.0	1267.5	0.0	0.0	-654.0067113750004	-879.4243500000009	162.27063498750033							"alegria
"
149	venda	EmpSem|FiscalAT	AgAT3	2.0	Hortalica	alto	2	5	1777.0	734.0	1395.5999999999995	610.0	985.0	739.3999999999999	128.0	795.0	655.0	1282.5	0.0	0.0	-654.0067113750004	-879.4243500000009	162.38063498750034							"alegria
"
150	venda	EmpFert	AgAT3	2.0	Premium	baixo	2	5	1777.0	734.0	1395.5999999999995	610.0	985.0	784.3999999999999	128.0	810.0	655.0	1282.5	0.0	0.0	-654.0067113750004	-879.4243500000009	162.90063498750035							"alegria
"
151	venda	EmpSem|FiscalAT	AgAT3	3.0	Hortalica	alto	2	5	1777.0	734.0	1395.5999999999995	610.0	985.0	779.3999999999999	128.0	810.0	655.0	1297.5	0.0	0.0	-654.0067113750004	-879.4243500000009	163.01063498750037							"alegria
"
152	venda	EmpFert	AgAT3	3.0	Premium	baixo	2	5	1777.0	734.0	1395.5999999999995	610.0	985.0	824.3999999999999	128.0	825.0	655.0	1297.5	0.0	0.0	-654.0067113750004	-879.4243500000009	163.53063498750038							"alegria
"
153	venda	EmpSem|FiscalAT	AgAT3	4.0	Arroz	normal	2	5	1777.0	734.0	1395.5999999999995	610.0	985.0	814.3999999999999	128.0	825.0	655.0	1317.5	0.0	0.0	-654.0067113750004	-879.4243500000009	163.75063498750038							"alegria
"
154	venda	EmpFert	AgAT3	4.0	Premium	baixo	2	5	1777.0	734.0	1395.5999999999995	610.0	985.0	859.3999999999999	128.0	840.0	655.0	1317.5	0.0	0.0	-654.0067113750004	-879.4243500000009	164.7706349875004							"alegria
"
155	venda	EmpSem|FiscalAT	AgAT3	5.0	Arroz	normal	2	5	1777.0	734.0	1395.5999999999995	610.0	985.0	849.3999999999999	128.0	840.0	655.0	1337.5	0.0	0.0	-654.0067113750004	-879.4243500000009	164.99063498750039							"alegria
"
156	venda	EmpFert	AgAT3	5.0	Premium	baixo	2	5	1777.0	734.0	1395.5999999999995	610.0	985.0	894.3999999999999	128.0	855.0	655.0	1337.5	0.0	0.0	-654.0067113750004	-879.4243500000009	166.0106349875004							"alegria
"
157	venda	EmpSem|FiscalAT	AgAT3	6.0	Arroz	normal	2	5	1777.0	734.0	1395.5999999999995	610.0	985.0	884.3999999999999	128.0	855.0	655.0	1357.5	0.0	0.0	-654.0067113750004	-879.4243500000009	166.2306349875004							"alegria
"
158	venda	EmpFert	AgAT3	6.0	Premium	alto	2	5	1777.0	734.0	1395.5999999999995	610.0	985.0	919.3999999999999	128.0	880.0	655.0	1357.5	0.0	0.0	-654.0067113750004	-879.4243500000009	167.2506349875004							"alegria
"
159	venda	EmpSem|FiscalAT	AgCD3|FiscalCD	1.0	Soja	baixo	2	5	1777.0	734.0	1380.5999999999995	610.0	985.0	919.3999999999999	128.0	880.0	655.0	1382.5	0.0	0.0	-654.0067113750004	-879.4243500000009	167.58063498750042							"alegria
"
160	venda	EmpFert	AgCD3|FiscalCD	1.0	Super premium	baixo	2	5	1777.0	734.0	1465.5999999999995	610.0	985.0	919.3999999999999	128.0	905.0	655.0	1382.5	0.0	0.0	-654.0067113750004	-879.4243500000009	170.29063498750043							"alegria
"
161	venda	EmpAgro	AgCD3|FiscalCD	1.0	Super premium	baixo	2	5	1777.0	734.0	1570.5999999999995	610.0	985.0	919.3999999999999	153.0	905.0	655.0	1382.5	0.0	0.0	-654.0067113750004	-879.4243500000009	173.00063498750043							"alegria
"
162	venda	EmpSem|FiscalAT	AgCD3|FiscalCD	2.0	Soja	baixo	2	5	1777.0	734.0	1555.5999999999995	610.0	985.0	919.3999999999999	153.0	905.0	655.0	1407.5	0.0	0.0	-654.0067113750004	-879.4243500000009	173.33063498750045							"alegria
"
163	venda	EmpFert	AgCD3|FiscalCD	2.0	Super premium	baixo	2	5	1777.0	734.0	1640.5999999999995	610.0	985.0	919.3999999999999	153.0	930.0	655.0	1407.5	0.0	0.0	-654.0067113750004	-879.4243500000009	176.04063498750045							"alegria
"
164	venda	EmpAgro	AgCD3|FiscalCD	2.0	Super premium	baixo	2	5	1777.0	734.0	1745.5999999999995	610.0	985.0	919.3999999999999	178.0	930.0	655.0	1407.5	0.0	0.0	-654.0067113750004	-879.4243500000009	178.75063498750043							"alegria
"
165	venda	EmpSem|FiscalAT	AgCD3|FiscalCD	3.0	Soja	normal	2	5	1777.0	734.0	1725.5999999999995	610.0	985.0	919.3999999999999	178.0	930.0	655.0	1437.5	0.0	0.0	-654.0067113750004	-879.4243500000009	179.08063498750045							"alegria
"
166	venda	EmpFert	AgCD3|FiscalCD	3.0	Super premium	baixo	2	5	1777.0	734.0	1810.5999999999995	610.0	985.0	919.3999999999999	178.0	955.0	655.0	1437.5	0.0	0.0	-654.0067113750004	-879.4243500000009	181.79063498750043							"alegria
"
167	venda	EmpAgro	AgCD3|FiscalCD	3.0	Super premium	baixo	2	5	1777.0	734.0	1915.5999999999995	610.0	985.0	919.3999999999999	203.0	955.0	655.0	1437.5	0.0	0.0	-654.0067113750004	-879.4243500000009	184.50063498750043							"alegria
"
168	venda	EmpSem|FiscalAT	AgCD3|FiscalCD	4.0	Soja	normal	2	5	1777.0	734.0	1895.5999999999995	610.0	985.0	919.3999999999999	203.0	955.0	655.0	1467.5	0.0	0.0	-654.0067113750004	-879.4243500000009	184.83063498750042							"alegria
"
169	venda	EmpFert	AgCD3|FiscalCD	4.0	Super premium	baixo	2	5	1777.0	734.0	1980.5999999999995	610.0	985.0	919.3999999999999	203.0	980.0	655.0	1467.5	0.0	0.0	-654.0067113750004	-879.4243500000009	187.5406349875004							"alegria
"
170	venda	EmpAgro	AgCD3|FiscalCD	4.0	Super premium	baixo	2	5	1777.0	734.0	2085.5999999999995	610.0	985.0	919.3999999999999	228.0	980.0	655.0	1467.5	0.0	0.0	-654.0067113750004	-879.4243500000009	190.25063498750038							"alegria
"
171	venda	EmpSem|FiscalAT	AgCD3|FiscalCD	5.0	Soja	normal	2	5	1777.0	734.0	2065.5999999999995	610.0	985.0	919.3999999999999	228.0	980.0	655.0	1497.5	0.0	0.0	-654.0067113750004	-879.4243500000009	190.5806349875004							"alegria
"
172	venda	EmpFert	AgCD3|FiscalCD	5.0	Super premium	baixo	2	5	1777.0	734.0	2150.5999999999995	610.0	985.0	919.3999999999999	228.0	1005.0	655.0	1497.5	0.0	0.0	-654.0067113750004	-879.4243500000009	193.2906349875004							"alegria
"
173	venda	EmpAgro	AgCD3|FiscalCD	5.0	Super premium	normal	2	5	1777.0	734.0	2250.5999999999995	610.0	985.0	919.3999999999999	258.0	1005.0	655.0	1497.5	0.0	0.0	-654.0067113750004	-879.4243500000009	196.00063498750038							"alegria
"
174	venda	EmpSem|FiscalAT	AgCD3|FiscalCD	6.0	Soja	normal	2	5	1777.0	734.0	2230.5999999999995	610.0	985.0	919.3999999999999	258.0	1005.0	655.0	1527.5	0.0	0.0	-654.0067113750004	-879.4243500000009	196.3306349875004							"alegria
"
175	venda	EmpFert	AgCD3|FiscalCD	6.0	Super premium	normal	2	5	1777.0	734.0	2310.5999999999995	610.0	985.0	919.3999999999999	258.0	1035.0	655.0	1527.5	0.0	0.0	-654.0067113750004	-879.4243500000009	199.04063498750037							"alegria
"
176	venda	EmpAgro	AgCD3|FiscalCD	6.0	Super premium	normal	2	5	1777.0	734.0	2410.5999999999995	610.0	985.0	919.3999999999999	288.0	1035.0	655.0	1527.5	0.0	0.0	-654.0067113750004	-879.4243500000009	201.75063498750038							"alegria
"
177	venda	EmpSem|FiscalAT	AgCD2|PrefeitoCD	1.0	Soja	normal	2	5	1777.0	714.0	2410.5999999999995	610.0	985.0	919.3999999999999	288.0	1035.0	655.0	1557.5	0.0	0.0	-654.0067113750004	-879.4243500000009	202.08063498750036							"alegria
"
178	venda	EmpFert	AgCD2|PrefeitoCD	1.0	Super premium	normal	2	5	1777.0	794.0	2410.5999999999995	610.0	985.0	919.3999999999999	288.0	1065.0	655.0	1557.5	0.0	0.0	-654.0067113750004	-879.4243500000009	204.79063498750034							"alegria
"
179	venda	EmpMaq|PrefeitoAT	AgCD2|PrefeitoCD	1.0	Maquinas 2	normal	2	5	1777.0	894.0	2410.5999999999995	610.0	985.0	919.3999999999999	288.0	1065.0	685.0	1557.5	0.0	0.0	-654.0067113750004	-879.4243500000009	207.50063498750032							"alegria
"
180	venda	EmpSem|FiscalAT	AgCD2|PrefeitoCD	2.0	Soja	normal	2	5	1777.0	874.0	2410.5999999999995	610.0	985.0	919.3999999999999	288.0	1065.0	685.0	1587.5	0.0	0.0	-654.0067113750004	-879.4243500000009	207.83063498750033							"alegria
"
181	venda	EmpFert	AgCD2|PrefeitoCD	2.0	Super premium	normal	2	5	1777.0	954.0	2410.5999999999995	610.0	985.0	919.3999999999999	288.0	1095.0	685.0	1587.5	0.0	0.0	-654.0067113750004	-879.4243500000009	210.5406349875003							"alegria
"
182	venda	EmpMaq|PrefeitoAT	AgCD2|PrefeitoCD	2.0	Maquinas 2	normal	2	5	1777.0	1054.0	2410.5999999999995	610.0	985.0	919.3999999999999	288.0	1095.0	715.0	1587.5	0.0	0.0	-654.0067113750004	-879.4243500000009	213.2506349875003							"alegria
"
183	venda	EmpSem|FiscalAT	AgCD2|PrefeitoCD	3.0	Soja	normal	2	5	1777.0	1034.0	2410.5999999999995	610.0	985.0	919.3999999999999	288.0	1095.0	715.0	1617.5	0.0	0.0	-654.0067113750004	-879.4243500000009	213.58063498750028							"alegria
"
184	venda	EmpFert	AgCD2|PrefeitoCD	3.0	Super premium	normal	2	5	1777.0	1114.0	2410.5999999999995	610.0	985.0	919.3999999999999	288.0	1125.0	715.0	1617.5	0.0	0.0	-654.0067113750004	-879.4243500000009	216.29063498750028							"alegria
"
185	venda	EmpMaq|PrefeitoAT	AgCD2|PrefeitoCD	3.0	Maquinas 2	normal	2	5	1777.0	1214.0	2410.5999999999995	610.0	985.0	919.3999999999999	288.0	1125.0	745.0	1617.5	0.0	0.0	-654.0067113750004	-879.4243500000009	219.00063498750026							"alegria
"
