	acao	pessoa1	pessoa2	parcela	objeto	tipo_preco	rodada	jogo	saldo_AgCD1	saldo_AgCD2	saldo_AgCD3	saldo_AgAT1	saldo_AgAT2	saldo_AgAT3	saldo_EmpAgro	saldo_EmpFert	saldo_EmpMaq	saldo_EmpSem	saldo_FiscalAT	saldo_FiscalCD	saldo_PrefeitoAT	saldo_PrefeitoCD	poluicao_mundial	selo	prox_taxa	val_taxa	tratamento	etapa_1	etapa_2	sentimento
3	multa	AgCD3|FiscalCD	EmpFert				1	5	937.0	734.0	1293.0	255.0	190.0	672.0	128.0	315.0	320.0	812.5	0.0	0.0	-622.0743750000001	-777.75	93.20568750000014							
0	selo	EmpSem|FiscalAT	AgAT3				1	5	937.0	734.0	1293.0	255.0	190.0	677.4	128.0	315.0	320.0	812.5	0.0	0.0	-627.4743750000001	-777.75	93.20568750000014	1.0						
1	selo	EmpSem|FiscalAT	AgAT3				1	5	937.0	734.0	1293.0	255.0	190.0	682.8	128.0	315.0	320.0	812.5	0.0	0.0	-632.8743750000001	-777.75	93.20568750000014	2.0						
2	selo	EmpSem|FiscalAT	AgAT3				1	5	937.0	734.0	1293.0	255.0	190.0	688.1999999999999	128.0	315.0	320.0	812.5	0.0	0.0	-638.2743750000001	-777.75	93.20568750000014	3.0						
3	selo	EmpSem|FiscalAT	AgAT3				1	5	937.0	734.0	1293.0	255.0	190.0	693.5999999999999	128.0	315.0	320.0	812.5	0.0	0.0	-643.674375	-777.75	93.20568750000014	4.0						
4	selo	EmpSem|FiscalAT	AgAT3				1	5	937.0	734.0	1293.0	255.0	190.0	698.9999999999999	128.0	315.0	320.0	812.5	0.0	0.0	-649.074375	-777.75	93.20568750000014	5.0						
5	selo	EmpSem|FiscalAT	AgAT3				1	5	937.0	734.0	1293.0	255.0	190.0	704.3999999999999	128.0	315.0	320.0	812.5	0.0	0.0	-654.474375	-777.75	93.20568750000014	6.0						
6	selo	AgCD3|FiscalCD	AgCD3|FiscalCD				1	5	937.0	734.0	1310.1	255.0	190.0	704.3999999999999	128.0	315.0	320.0	812.5	0.0	0.0	-654.474375	-794.85	93.20568750000014	1.0						
7	selo	AgCD3|FiscalCD	AgCD3|FiscalCD				1	5	937.0	734.0	1327.1999999999998	255.0	190.0	704.3999999999999	128.0	315.0	320.0	812.5	0.0	0.0	-654.474375	-811.95	93.20568750000014	2.0						
8	selo	AgCD3|FiscalCD	AgCD3|FiscalCD				1	5	937.0	734.0	1344.2999999999997	255.0	190.0	704.3999999999999	128.0	315.0	320.0	812.5	0.0	0.0	-654.474375	-829.0500000000001	93.20568750000014	3.0						
9	selo	AgCD3|FiscalCD	AgCD3|FiscalCD				1	5	937.0	734.0	1361.3999999999996	255.0	190.0	704.3999999999999	128.0	315.0	320.0	812.5	0.0	0.0	-654.474375	-846.1500000000001	93.20568750000014	4.0						
10	selo	AgCD3|FiscalCD	AgCD3|FiscalCD				1	5	937.0	734.0	1378.4999999999995	255.0	190.0	704.3999999999999	128.0	315.0	320.0	812.5	0.0	0.0	-654.474375	-863.2500000000001	93.20568750000014	5.0						
11	selo	AgCD3|FiscalCD	AgCD3|FiscalCD				1	5	937.0	734.0	1395.5999999999995	255.0	190.0	704.3999999999999	128.0	315.0	320.0	812.5	0.0	0.0	-654.474375	-880.3500000000001	93.20568750000014	6.0						
0	troca taxa	AgCD2|PrefeitoCD					1	5	937.0	734.0	1395.5999999999995	255.0	190.0	704.3999999999999	128.0	315.0	320.0	812.5	0.0	0.0	-654.474375	-880.3500000000001	93.20568750000014		1.0	5.0				
1	troca taxa	AgCD2|PrefeitoCD					1	5	937.0	734.0	1395.5999999999995	255.0	190.0	704.3999999999999	128.0	315.0	320.0	812.5	0.0	0.0	-654.474375	-880.3500000000001	93.20568750000014		3.0	35.0%				
2	troca taxa	EmpMaq|PrefeitoAT					1	5	937.0	734.0	1395.5999999999995	255.0	190.0	704.3999999999999	128.0	315.0	320.0	812.5	0.0	0.0	-654.474375	-880.3500000000001	93.20568750000014		3.0	35.0%				
99	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	1.0	Arroz	normal	2	5	937.0	734.0	1395.5999999999995	255.0	180.0	704.3999999999999	128.0	315.0	320.0	832.5	0.0	0.0	-654.474375	-880.3500000000001	93.42568750000014							"alegria
"
100	venda	EmpFert	AgAT2|VereadorAT	1.0	Super premium	alto	2	5	937.0	734.0	1395.5999999999995	255.0	245.0	704.3999999999999	128.0	350.0	320.0	832.5	0.0	0.0	-654.474375	-880.3500000000001	95.23568750000013							"alegria
"
101	venda	EmpMaq|PrefeitoAT	AgAT2|VereadorAT	1.0	Maquinas 2	normal	2	5	937.0	734.0	1395.5999999999995	255.0	315.0	704.3999999999999	128.0	350.0	350.0	832.5	0.0	0.0	-654.474375	-880.3500000000001	97.04568750000013							"alegria
"
102	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	2.0	Arroz	normal	2	5	937.0	734.0	1395.5999999999995	255.0	305.0	704.3999999999999	128.0	350.0	350.0	852.5	0.0	0.0	-654.474375	-880.3500000000001	97.26568750000013							"alegria
"
103	venda	EmpFert	AgAT2|VereadorAT	2.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	255.0	375.0	704.3999999999999	128.0	380.0	350.0	852.5	0.0	0.0	-654.474375	-880.3500000000001	99.07568750000013							"alegria
"
104	venda	EmpMaq|PrefeitoAT	AgAT2|VereadorAT	2.0	Maquinas 2	normal	2	5	937.0	734.0	1395.5999999999995	255.0	445.0	704.3999999999999	128.0	380.0	380.0	852.5	0.0	0.0	-654.474375	-880.3500000000001	100.88568750000013							"alegria
"
105	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	3.0	Arroz	normal	2	5	937.0	734.0	1395.5999999999995	255.0	435.0	704.3999999999999	128.0	380.0	380.0	872.5	0.0	0.0	-654.474375	-880.3500000000001	101.10568750000013							"alegria
"
106	venda	EmpFert	AgAT2|VereadorAT	3.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	255.0	505.0	704.3999999999999	128.0	410.0	380.0	872.5	0.0	0.0	-654.474375	-880.3500000000001	102.91568750000013							"alegria
"
107	venda	EmpMaq|PrefeitoAT	AgAT2|VereadorAT	3.0	Maquinas 2	normal	2	5	937.0	734.0	1395.5999999999995	255.0	575.0	704.3999999999999	128.0	410.0	410.0	872.5	0.0	0.0	-654.474375	-880.3500000000001	104.72568750000013							"alegria
"
108	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	4.0	Arroz	normal	2	5	937.0	734.0	1395.5999999999995	255.0	565.0	704.3999999999999	128.0	410.0	410.0	892.5	0.0	0.0	-654.474375	-880.3500000000001	104.94568750000013							"alegria
"
109	venda	EmpFert	AgAT2|VereadorAT	4.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	255.0	635.0	704.3999999999999	128.0	440.0	410.0	892.5	0.0	0.0	-654.474375	-880.3500000000001	106.75568750000014							"alegria
"
110	venda	EmpMaq|PrefeitoAT	AgAT2|VereadorAT	4.0	Maquinas 2	normal	2	5	937.0	734.0	1395.5999999999995	255.0	705.0	704.3999999999999	128.0	440.0	440.0	892.5	0.0	0.0	-654.474375	-880.3500000000001	108.56568750000012							"alegria
"
111	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	5.0	Arroz	normal	2	5	937.0	734.0	1395.5999999999995	255.0	695.0	704.3999999999999	128.0	440.0	440.0	912.5	0.0	0.0	-654.474375	-880.3500000000001	108.78568750000012							"alegria
"
112	venda	EmpFert	AgAT2|VereadorAT	5.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	255.0	765.0	704.3999999999999	128.0	470.0	440.0	912.5	0.0	0.0	-654.474375	-880.3500000000001	110.59568750000012							"alegria
"
113	venda	EmpMaq|PrefeitoAT	AgAT2|VereadorAT	5.0	Maquinas 2	normal	2	5	937.0	734.0	1395.5999999999995	255.0	835.0	704.3999999999999	128.0	470.0	470.0	912.5	0.0	0.0	-654.474375	-880.3500000000001	112.40568750000013							"alegria
"
114	venda	EmpSem|FiscalAT	AgAT2|VereadorAT	6.0	Arroz	normal	2	5	937.0	734.0	1395.5999999999995	255.0	825.0	704.3999999999999	128.0	470.0	470.0	932.5	0.0	0.0	-654.474375	-880.3500000000001	112.62568750000013							"alegria
"
115	venda	EmpFert	AgAT2|VereadorAT	6.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	255.0	895.0	704.3999999999999	128.0	500.0	470.0	932.5	0.0	0.0	-654.474375	-880.3500000000001	114.43568750000013							"alegria
"
116	venda	EmpMaq|PrefeitoAT	AgAT2|VereadorAT	6.0	Maquinas 2	normal	2	5	937.0	734.0	1395.5999999999995	255.0	965.0	704.3999999999999	128.0	500.0	500.0	932.5	0.0	0.0	-654.474375	-880.3500000000001	116.24568750000013							"alegria
"
117	venda	EmpSem|FiscalAT	AgAT1	1.0	Soja	normal	2	5	937.0	734.0	1395.5999999999995	235.0	965.0	704.3999999999999	128.0	500.0	500.0	962.5	0.0	0.0	-654.474375	-880.3500000000001	116.57568750000013							"alegria
"
118	venda	EmpFert	AgAT1	1.0	Super premium	alto	2	5	937.0	734.0	1395.5999999999995	310.0	965.0	704.3999999999999	128.0	535.0	500.0	962.5	0.0	0.0	-654.474375	-880.3500000000001	119.28568750000012							"alegria
"
119	venda	EmpSem|FiscalAT	AgAT1	2.0	Soja	normal	2	5	937.0	734.0	1395.5999999999995	290.0	965.0	704.3999999999999	128.0	535.0	500.0	992.5	0.0	0.0	-654.474375	-880.3500000000001	119.61568750000013							"alegria
"
120	venda	EmpFert	AgAT1	2.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	370.0	965.0	704.3999999999999	128.0	565.0	500.0	992.5	0.0	0.0	-654.474375	-880.3500000000001	122.32568750000013							"alegria
"
121	venda	EmpSem|FiscalAT	AgAT1	3.0	Soja	normal	2	5	937.0	734.0	1395.5999999999995	350.0	965.0	704.3999999999999	128.0	565.0	500.0	1022.5	0.0	0.0	-654.474375	-880.3500000000001	122.65568750000013							"alegria
"
122	venda	EmpFert	AgAT1	3.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	430.0	965.0	704.3999999999999	128.0	595.0	500.0	1022.5	0.0	0.0	-654.474375	-880.3500000000001	125.36568750000012							"alegria
"
123	venda	EmpSem|FiscalAT	AgAT1	4.0	Soja	normal	2	5	937.0	734.0	1395.5999999999995	410.0	965.0	704.3999999999999	128.0	595.0	500.0	1052.5	0.0	0.0	-654.474375	-880.3500000000001	125.69568750000013							"alegria
"
124	venda	EmpFert	AgAT1	4.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	490.0	965.0	704.3999999999999	128.0	625.0	500.0	1052.5	0.0	0.0	-654.474375	-880.3500000000001	128.4056875000001							"alegria
"
125	venda	EmpSem|FiscalAT	AgAT1	5.0	Soja	normal	2	5	937.0	734.0	1395.5999999999995	470.0	965.0	704.3999999999999	128.0	625.0	500.0	1082.5	0.0	0.0	-654.474375	-880.3500000000001	128.73568750000013							"alegria
"
126	venda	EmpFert	AgAT1	5.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	550.0	965.0	704.3999999999999	128.0	655.0	500.0	1082.5	0.0	0.0	-654.474375	-880.3500000000001	131.44568750000013							"alegria
"
127	venda	EmpSem|FiscalAT	AgAT1	6.0	Soja	normal	2	5	937.0	734.0	1395.5999999999995	530.0	965.0	704.3999999999999	128.0	655.0	500.0	1112.5	0.0	0.0	-654.474375	-880.3500000000001	131.77568750000015							"alegria
"
128	venda	EmpFert	AgAT1	6.0	Super premium	normal	2	5	937.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	685.0	500.0	1112.5	0.0	0.0	-654.474375	-880.3500000000001	134.48568750000015							"alegria
"
129	venda	EmpSem|FiscalAT	AgCD1|VereadorCD	1.0	Soja	baixo	2	5	922.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	685.0	500.0	1137.5	0.0	0.0	-654.474375	-880.3500000000001	134.81568750000017							"medo
"
130	venda	EmpFert	AgCD1|VereadorCD	1.0	Premium	baixo	2	5	977.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	700.0	500.0	1137.5	0.0	0.0	-654.474375	-880.3500000000001	136.33568750000018							"alegria
"
131	venda	EmpMaq|PrefeitoAT	AgCD1|VereadorCD	1.0	Maquinas 1	baixo	2	5	1082.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	700.0	525.0	1137.5	0.0	0.0	-654.474375	-880.3500000000001	139.04568750000016							"alegria
"
132	venda	EmpSem|FiscalAT	AgCD1|VereadorCD	2.0	Soja	baixo	2	5	1067.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	700.0	525.0	1162.5	0.0	0.0	-654.474375	-880.3500000000001	139.37568750000017							"medo
"
133	venda	EmpFert	AgCD1|VereadorCD	2.0	Premium	baixo	2	5	1122.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	715.0	525.0	1162.5	0.0	0.0	-654.474375	-880.3500000000001	140.89568750000018							"alegria
"
134	venda	EmpMaq|PrefeitoAT	AgCD1|VereadorCD	2.0	Maquinas 1	baixo	2	5	1227.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	715.0	550.0	1162.5	0.0	0.0	-654.474375	-880.3500000000001	143.6056875000002							"alegria
"
135	venda	EmpSem|FiscalAT	AgCD1|VereadorCD	3.0	Soja	normal	2	5	1207.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	715.0	550.0	1192.5	0.0	0.0	-654.474375	-880.3500000000001	143.9356875000002							"medo
"
136	venda	EmpFert	AgCD1|VereadorCD	3.0	Premium	baixo	2	5	1262.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	730.0	550.0	1192.5	0.0	0.0	-654.474375	-880.3500000000001	145.4556875000002							"alegria
"
137	venda	EmpMaq|PrefeitoAT	AgCD1|VereadorCD	3.0	Maquinas 1	baixo	2	5	1367.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	730.0	575.0	1192.5	0.0	0.0	-654.474375	-880.3500000000001	148.16568750000022							"alegria
"
138	venda	EmpSem|FiscalAT	AgCD1|VereadorCD	4.0	Soja	normal	2	5	1347.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	730.0	575.0	1222.5	0.0	0.0	-654.474375	-880.3500000000001	148.49568750000023							"medo
"
139	venda	EmpFert	AgCD1|VereadorCD	4.0	Premium	baixo	2	5	1402.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	745.0	575.0	1222.5	0.0	0.0	-654.474375	-880.3500000000001	150.01568750000024							"alegria
"
140	venda	EmpMaq|PrefeitoAT	AgCD1|VereadorCD	4.0	Maquinas 2	baixo	2	5	1507.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	745.0	600.0	1222.5	0.0	0.0	-654.474375	-880.3500000000001	152.72568750000025							"alegria
"
141	venda	EmpSem|FiscalAT	AgCD1|VereadorCD	5.0	Soja	normal	2	5	1487.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	745.0	600.0	1252.5	0.0	0.0	-654.474375	-880.3500000000001	153.05568750000026							"medo
"
142	venda	EmpFert	AgCD1|VereadorCD	5.0	Premium	baixo	2	5	1542.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	760.0	600.0	1252.5	0.0	0.0	-654.474375	-880.3500000000001	154.57568750000027							"alegria
"
143	venda	EmpMaq|PrefeitoAT	AgCD1|VereadorCD	5.0	Maquinas 2	baixo	2	5	1647.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	760.0	625.0	1252.5	0.0	0.0	-654.474375	-880.3500000000001	157.28568750000028							"alegria
"
144	venda	EmpSem|FiscalAT	AgCD1|VereadorCD	6.0	Soja	normal	2	5	1627.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	760.0	625.0	1282.5	0.0	0.0	-654.474375	-880.3500000000001	157.6156875000003							"medo
"
145	venda	EmpFert	AgCD1|VereadorCD	6.0	Premium	normal	2	5	1677.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	780.0	625.0	1282.5	0.0	0.0	-654.474375	-880.3500000000001	159.1356875000003							"alegria
"
146	venda	EmpMaq|PrefeitoAT	AgCD1|VereadorCD	6.0	Maquinas 2	normal	2	5	1777.0	734.0	1395.5999999999995	610.0	965.0	704.3999999999999	128.0	780.0	655.0	1282.5	0.0	0.0	-654.474375	-880.3500000000001	161.8456875000003							"alegria
"
147	venda	EmpSem|FiscalAT	AgAT3	1.0	Hortalica	alto	2	5	1777.0	734.0	1395.5999999999995	610.0	965.0	699.3999999999999	128.0	780.0	655.0	1297.5	0.0	0.0	-654.474375	-880.3500000000001	161.95568750000032							"alegria
"
148	venda	EmpFert	AgAT3	1.0	Premium	baixo	2	5	1777.0	734.0	1395.5999999999995	610.0	965.0	744.3999999999999	128.0	795.0	655.0	1297.5	0.0	0.0	-654.474375	-880.3500000000001	162.47568750000033							"alegria
"
149	venda	EmpSem|FiscalAT	AgAT3	2.0	Hortalica	alto	2	5	1777.0	734.0	1395.5999999999995	610.0	965.0	739.3999999999999	128.0	795.0	655.0	1312.5	0.0	0.0	-654.474375	-880.3500000000001	162.58568750000035							"alegria
"
150	venda	EmpFert	AgAT3	2.0	Premium	baixo	2	5	1777.0	734.0	1395.5999999999995	610.0	965.0	784.3999999999999	128.0	810.0	655.0	1312.5	0.0	0.0	-654.474375	-880.3500000000001	163.10568750000036							"alegria
"
151	venda	EmpSem|FiscalAT	AgAT3	3.0	Hortalica	alto	2	5	1777.0	734.0	1395.5999999999995	610.0	965.0	779.3999999999999	128.0	810.0	655.0	1327.5	0.0	0.0	-654.474375	-880.3500000000001	163.21568750000037							"alegria
"
152	venda	EmpFert	AgAT3	3.0	Premium	baixo	2	5	1777.0	734.0	1395.5999999999995	610.0	965.0	824.3999999999999	128.0	825.0	655.0	1327.5	0.0	0.0	-654.474375	-880.3500000000001	163.73568750000038							"alegria
"
153	venda	EmpSem|FiscalAT	AgAT3	4.0	Arroz	normal	2	5	1777.0	734.0	1395.5999999999995	610.0	965.0	814.3999999999999	128.0	825.0	655.0	1347.5	0.0	0.0	-654.474375	-880.3500000000001	163.95568750000038							"alegria
"
154	venda	EmpFert	AgAT3	4.0	Premium	baixo	2	5	1777.0	734.0	1395.5999999999995	610.0	965.0	859.3999999999999	128.0	840.0	655.0	1347.5	0.0	0.0	-654.474375	-880.3500000000001	164.9756875000004							"alegria
"
155	venda	EmpSem|FiscalAT	AgAT3	5.0	Arroz	normal	2	5	1777.0	734.0	1395.5999999999995	610.0	965.0	849.3999999999999	128.0	840.0	655.0	1367.5	0.0	0.0	-654.474375	-880.3500000000001	165.1956875000004							"alegria
"
156	venda	EmpFert	AgAT3	5.0	Premium	baixo	2	5	1777.0	734.0	1395.5999999999995	610.0	965.0	894.3999999999999	128.0	855.0	655.0	1367.5	0.0	0.0	-654.474375	-880.3500000000001	166.2156875000004							"alegria
"
157	venda	EmpSem|FiscalAT	AgAT3	6.0	Arroz	normal	2	5	1777.0	734.0	1395.5999999999995	610.0	965.0	884.3999999999999	128.0	855.0	655.0	1387.5	0.0	0.0	-654.474375	-880.3500000000001	166.4356875000004							"alegria
"
158	venda	EmpFert	AgAT3	6.0	Premium	alto	2	5	1777.0	734.0	1395.5999999999995	610.0	965.0	919.3999999999999	128.0	880.0	655.0	1387.5	0.0	0.0	-654.474375	-880.3500000000001	167.4556875000004							"alegria
"
159	venda	EmpSem|FiscalAT	AgCD3|FiscalCD	1.0	Soja	baixo	2	5	1777.0	734.0	1380.5999999999995	610.0	965.0	919.3999999999999	128.0	880.0	655.0	1412.5	0.0	0.0	-654.474375	-880.3500000000001	167.78568750000042							"tristeza
"
160	venda	EmpFert	AgCD3|FiscalCD	1.0	Super premium	baixo	2	5	1777.0	734.0	1465.5999999999995	610.0	965.0	919.3999999999999	128.0	905.0	655.0	1412.5	0.0	0.0	-654.474375	-880.3500000000001	170.49568750000043							"alegria
"
161	venda	EmpAgro	AgCD3|FiscalCD	1.0	Super premium	baixo	2	5	1777.0	734.0	1570.5999999999995	610.0	965.0	919.3999999999999	153.0	905.0	655.0	1412.5	0.0	0.0	-654.474375	-880.3500000000001	173.20568750000044							"alegria
"
162	venda	EmpSem|FiscalAT	AgCD3|FiscalCD	2.0	Soja	baixo	2	5	1777.0	734.0	1555.5999999999995	610.0	965.0	919.3999999999999	153.0	905.0	655.0	1437.5	0.0	0.0	-654.474375	-880.3500000000001	173.53568750000045							"tristeza
"
163	venda	EmpFert	AgCD3|FiscalCD	2.0	Super premium	baixo	2	5	1777.0	734.0	1640.5999999999995	610.0	965.0	919.3999999999999	153.0	930.0	655.0	1437.5	0.0	0.0	-654.474375	-880.3500000000001	176.24568750000046							"alegria
"
164	venda	EmpAgro	AgCD3|FiscalCD	2.0	Super premium	baixo	2	5	1777.0	734.0	1745.5999999999995	610.0	965.0	919.3999999999999	178.0	930.0	655.0	1437.5	0.0	0.0	-654.474375	-880.3500000000001	178.95568750000044							"alegria
"
165	venda	EmpSem|FiscalAT	AgCD3|FiscalCD	3.0	Soja	normal	2	5	1777.0	734.0	1725.5999999999995	610.0	965.0	919.3999999999999	178.0	930.0	655.0	1467.5	0.0	0.0	-654.474375	-880.3500000000001	179.28568750000045							"tristeza
"
166	venda	EmpFert	AgCD3|FiscalCD	3.0	Super premium	baixo	2	5	1777.0	734.0	1810.5999999999995	610.0	965.0	919.3999999999999	178.0	955.0	655.0	1467.5	0.0	0.0	-654.474375	-880.3500000000001	181.99568750000043							"alegria
"
167	venda	EmpAgro	AgCD3|FiscalCD	3.0	Super premium	baixo	2	5	1777.0	734.0	1915.5999999999995	610.0	965.0	919.3999999999999	203.0	955.0	655.0	1467.5	0.0	0.0	-654.474375	-880.3500000000001	184.70568750000044							"alegria
"
168	venda	EmpSem|FiscalAT	AgCD3|FiscalCD	4.0	Soja	normal	2	5	1777.0	734.0	1895.5999999999995	610.0	965.0	919.3999999999999	203.0	955.0	655.0	1497.5	0.0	0.0	-654.474375	-880.3500000000001	185.03568750000042							"tristeza
"
169	venda	EmpFert	AgCD3|FiscalCD	4.0	Super premium	baixo	2	5	1777.0	734.0	1980.5999999999995	610.0	965.0	919.3999999999999	203.0	980.0	655.0	1497.5	0.0	0.0	-654.474375	-880.3500000000001	187.7456875000004							"alegria
"
170	venda	EmpAgro	AgCD3|FiscalCD	4.0	Super premium	baixo	2	5	1777.0	734.0	2085.5999999999995	610.0	965.0	919.3999999999999	228.0	980.0	655.0	1497.5	0.0	0.0	-654.474375	-880.3500000000001	190.45568750000038							"alegria
"
171	venda	EmpSem|FiscalAT	AgCD3|FiscalCD	5.0	Soja	normal	2	5	1777.0	734.0	2065.5999999999995	610.0	965.0	919.3999999999999	228.0	980.0	655.0	1527.5	0.0	0.0	-654.474375	-880.3500000000001	190.7856875000004							"tristeza
"
172	venda	EmpFert	AgCD3|FiscalCD	5.0	Super premium	baixo	2	5	1777.0	734.0	2150.5999999999995	610.0	965.0	919.3999999999999	228.0	1005.0	655.0	1527.5	0.0	0.0	-654.474375	-880.3500000000001	193.4956875000004							"alegria
"
173	venda	EmpAgro	AgCD3|FiscalCD	5.0	Super premium	normal	2	5	1777.0	734.0	2250.5999999999995	610.0	965.0	919.3999999999999	258.0	1005.0	655.0	1527.5	0.0	0.0	-654.474375	-880.3500000000001	196.20568750000038							"alegria
"
174	venda	EmpSem|FiscalAT	AgCD3|FiscalCD	6.0	Soja	normal	2	5	1777.0	734.0	2230.5999999999995	610.0	965.0	919.3999999999999	258.0	1005.0	655.0	1557.5	0.0	0.0	-654.474375	-880.3500000000001	196.5356875000004							"tristeza
"
175	venda	EmpFert	AgCD3|FiscalCD	6.0	Super premium	normal	2	5	1777.0	734.0	2310.5999999999995	610.0	965.0	919.3999999999999	258.0	1035.0	655.0	1557.5	0.0	0.0	-654.474375	-880.3500000000001	199.24568750000037							"alegria
"
176	venda	EmpAgro	AgCD3|FiscalCD	6.0	Super premium	normal	2	5	1777.0	734.0	2410.5999999999995	610.0	965.0	919.3999999999999	288.0	1035.0	655.0	1557.5	0.0	0.0	-654.474375	-880.3500000000001	201.95568750000038							"alegria
"
177	venda	EmpSem|FiscalAT	AgCD2|PrefeitoCD	1.0	Soja	normal	2	5	1777.0	714.0	2410.5999999999995	610.0	965.0	919.3999999999999	288.0	1035.0	655.0	1587.5	0.0	0.0	-654.474375	-880.3500000000001	202.28568750000036							"nojo
"
178	venda	EmpFert	AgCD2|PrefeitoCD	1.0	Super premium	normal	2	5	1777.0	794.0	2410.5999999999995	610.0	965.0	919.3999999999999	288.0	1065.0	655.0	1587.5	0.0	0.0	-654.474375	-880.3500000000001	204.99568750000034							"alegria
"
179	venda	EmpMaq|PrefeitoAT	AgCD2|PrefeitoCD	1.0	Maquinas 2	normal	2	5	1777.0	894.0	2410.5999999999995	610.0	965.0	919.3999999999999	288.0	1065.0	685.0	1587.5	0.0	0.0	-654.474375	-880.3500000000001	207.70568750000032							"alegria
"
180	venda	EmpSem|FiscalAT	AgCD2|PrefeitoCD	2.0	Soja	normal	2	5	1777.0	874.0	2410.5999999999995	610.0	965.0	919.3999999999999	288.0	1065.0	685.0	1617.5	0.0	0.0	-654.474375	-880.3500000000001	208.03568750000034							"nojo
"
181	venda	EmpFert	AgCD2|PrefeitoCD	2.0	Super premium	normal	2	5	1777.0	954.0	2410.5999999999995	610.0	965.0	919.3999999999999	288.0	1095.0	685.0	1617.5	0.0	0.0	-654.474375	-880.3500000000001	210.74568750000032							"alegria
"
182	venda	EmpMaq|PrefeitoAT	AgCD2|PrefeitoCD	2.0	Maquinas 2	normal	2	5	1777.0	1054.0	2410.5999999999995	610.0	965.0	919.3999999999999	288.0	1095.0	715.0	1617.5	0.0	0.0	-654.474375	-880.3500000000001	213.4556875000003							"alegria
"
183	venda	EmpSem|FiscalAT	AgCD2|PrefeitoCD	3.0	Soja	normal	2	5	1777.0	1034.0	2410.5999999999995	610.0	965.0	919.3999999999999	288.0	1095.0	715.0	1647.5	0.0	0.0	-654.474375	-880.3500000000001	213.78568750000028							"nojo
"
184	venda	EmpFert	AgCD2|PrefeitoCD	3.0	Super premium	normal	2	5	1777.0	1114.0	2410.5999999999995	610.0	965.0	919.3999999999999	288.0	1125.0	715.0	1647.5	0.0	0.0	-654.474375	-880.3500000000001	216.4956875000003							"alegria
"
185	venda	EmpMaq|PrefeitoAT	AgCD2|PrefeitoCD	3.0	Maquinas 2	normal	2	5	1777.0	1214.0	2410.5999999999995	610.0	965.0	919.3999999999999	288.0	1125.0	745.0	1647.5	0.0	0.0	-654.474375	-880.3500000000001	219.20568750000027							"alegria
"
186	venda	EmpSem|FiscalAT	AgCD2|PrefeitoCD	4.0	Soja	baixo	2	5	1777.0	1199.0	2410.5999999999995	610.0	965.0	919.3999999999999	288.0	1125.0	745.0	1672.5	0.0	0.0	-654.474375	-880.3500000000001	219.53568750000025							"nojo
"
187	venda	EmpFert	AgCD2|PrefeitoCD	4.0	Super premium	normal	2	5	1777.0	1279.0	2410.5999999999995	610.0	965.0	919.3999999999999	288.0	1155.0	745.0	1672.5	0.0	0.0	-654.474375	-880.3500000000001	222.24568750000026							"alegria
"
188	venda	EmpMaq|PrefeitoAT	AgCD2|PrefeitoCD	4.0	Maquinas 2	normal	2	5	1777.0	1379.0	2410.5999999999995	610.0	965.0	919.3999999999999	288.0	1155.0	775.0	1672.5	0.0	0.0	-654.474375	-880.3500000000001	224.95568750000024							"alegria
"
